AreaSQM,Floors,Bedrooms,Bathrooms,Carport,Yard,Price_Php_M
49,1,2,1,1,0,2.50
124,2,4,3,1,0,6.50
300,1,7,5,1,1,18.70
240,2,4,4,2,0,9.80
113,1,2,2,1,0,3.70
110,1,2,1,1,0,3.60
390,2,5,5,3,1,18.00
240,1,3,2,1,0,5.50
100,2,4,3,1,0,5.50
60,2,2,2,1,0,3.00
380,1,3,3,1,0,14.00
200,2,4,2,1,0,8.90
162,2,4,3,1,0,6.80
350,2,4,4,1,0,16.00
120,1,3,2,1,0,4.50
297,2,5,5,1,1,16.00
350,1,4,3,2,0,10.90
400,2,5,4,4,1,22.00
370,1,3,3,1,1,20.00
450,2,4,5,2,1,19.50
100,1,3,1,1,0,5.50
220,1,3,3,4,1,11.00
130,1,3,2,1,0,4.90
150,2,3,2,2,0,7.20
431,1,3,3,1,1,19.00
108,1,3,1,1,0,4.10
250,2,4,3,2,0,12.00
225,1,4,3,1,0,9.50
400,2,5,3,3,1,17.00
250,1,4,3,1,1,13.30
105,1,2,1,1,0,3.20
312,2,4,4,2,1,15.00
180,2,4,2,2,0,9.20
215,2,4,3,3,0,9.00
175,2,4,2,2,0,8.30
500,1,6,4,3,1,15.00
99,2,3,2,1,0,4.60
83,2,3,2,1,0,4.80
94,1,4,3,1,1,7.20
200,2,4,4,2,1,10.00
160,2,4,2,1,0,6.99
400,2,5,4,2,1,15.50
53,2,2,2,1,1,8.40
66,2,3,2,1,1,6.28
